4602,INE989D01010,,,,,,,,,
4603,INE989J01017,,,,,,,,,
4604,INE989S01042,,,,,,Y,,,
4605,INE991A01020,,,,,N,,,,
4606,INE991B01010,,,,,,Y,,,
4607,INE991I01015,,,,,,,,,
4608,INE992I01013,,,,,,,,,
4609,INE993A01026,,,,,,,,,
4610,INE993I01029,,,,,,,,,
4611,INE994B01014,,,,,,,,,
4612,INE994D01010,,,,,,,,,
4613,INE994E01018,,,,,,Y,Y,Y,
4614,INE994R01010,,,,,N,,,,
4615,INE994V01012,,,,,N,,,,
4616,INE995A01013,,,,,Y,Y,Y,Y,Y
4617,INE995D01025,,,,,,,,,
4618,INE995S01015,,,,,N,,,,
4619,INE997C01015,,,,,,,,,
4620,INE997D01021,,,,,,Y,,,
4621,INE997I01012,,,,,,Y,,,
4622,INE997Y01027,N,N,,N,N,,,,
4623,INE998D01011,,,Y,,,Y,,,
4624,INE998H01012,,,,,N,,,,
4625,INE998I01010,,,,,N,,,,
4626,INE998U01015,,,,,Y,Y,Y,Y,Y
4627,INE999A01023,,,,,,,,,
4628,INE999B01013,,,,,,Y,Y,,
4629,INE999K01014,,,,,N,,,,
